Profile: Function timing, sorted by time
Date:    Sun Jul 28 12:57:49 2002


Programmstatistik
-----------------
    2002 Jul 28 12:30 Befehlszeile: "C:\code\GePhex\bin\engine2"  
    Gesamtzeit: 257620,194 Millisekunden
    Zeit ausserhalb von Funktionen: 102,732 Millisekunden
    Aufruftiefe: 30
    Gesamtfunktionen: 4619
    Gesamtaufrufe: 55996062
    Funktionsabdeckung: 65,3%
    Berechneter Verwaltungsaufwand: 6
    Durchschnittlicher Aufwand: 6

Modulstatistik fuer engine2.exe
-------------------------------
    Zeit innerhalb des Moduls: 257517,462 Millisekunden
    100,0% Prozent im Modul
    4619 Funktionen im Modul
    Aufrufe im Modul: 55996062 
    Modulfunktionsabdeckung: 65,3%

        Funkt.        Funkt.+Unterfkt.      Anzahl
        Zeit     %         Zeit       %          Aufrufe  Funktion
------------------------------------------------------------------
       0,028   0,0       23,477   0,0       16 std::basic_ifstream<char,struct std::char_traits<char> >::`vbase destructor'(void) (main.obj)
       0,028   0,0        0,042   0,0       27 std::ctype_base::ctype_base(unsigned int) (main.obj)
       0,028   0,0        0,075   0,0       23 std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::erase(class std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::iterator,class std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::iterator) (model.obj)
       0,028   0,0        0,044   0,0       28 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::begin(void) (model.obj)
       0,028   0,0        0,051   0,0       54 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::const_iterator::operator!=(class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::const_iterator const &) (model.obj)
       0,028   0,0        7,006   0,0       14 std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,void *,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<void *> >::operator[](class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (dllloader.obj)
       0,028   0,0        0,193   0,0       28 std::vector<class utils::AutoPtr<class IType>,class std::allocator<class utils::AutoPtr<class IType> > >::_Destroy(class utils::AutoPtr<class IType> *,class utils::AutoPtr<class IType> *) (c_moduleclass.obj)
       0,028   0,0        0,028   0,0       26 __Getcoll (xstrcoll.obj)
       0,028   0,0        0,874   0,0       14 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClass> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClass>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class IModuleClass> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class IModuleClass> > >::lower_bound(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (modulefactory.obj)
       0,028   0,0        0,217   0,0       29 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Freenode(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Node *) (graph.obj)
       0,028   0,0        0,091   0,0       31 std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::end(void) (controllvalueset.obj)
       0,028   0,0        0,226   0,0       13 std::numpunct<char>::~numpunct<char>(void) (structreader.obj)
       0,028   0,0       19,066   0,0       13 std::time_get<unsigned short,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short> > >::_Init(class std::_Locinfo const &) (wlocale.obj)
       0,028   0,0        0,054   0,0       28 utils::AutoPtr<class IModuleClassSpec>::AutoPtr<class IModuleClassSpec>(class AutoPtr<class IModuleClassSpec>::AutoPtr<class IModuleClassSpec> const &) (model.obj)
       0,027   0,0        1,376   0,0       14 ModuleClassSpec::ModuleClassSpec(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::vector<int,class std::allocator<int> > const &,class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::vector<class utils::Buffer,class std::allocator<class utils::Buffer> > const &,class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::vector<int,class std::allocator<int> > const &) (moduleclassspec.obj)
       0,027   0,0        0,117   0,0       31 model::ControllValueSet::end(void) (controllvalueset.obj)
       0,027   0,0        0,543   0,0        2 renderer::Renderer::newGraphCreated(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (renderer.obj)
       0,027   0,0        0,153   0,0       14 std::_Construct(struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClassSpec> > *,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClassSpec> > const &) (model.obj)
       0,027   0,0        0,070   0,0       27 std::_Locinfo::_Getcvt(void) (main.obj)
       0,027   0,0        0,041   0,0       56 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,bool,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Root(void) (model.obj)
       0,027   0,0        0,027   0,0       52 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,bool,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::const_iterator::const_iterator(struct _Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,bool,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::const_iterator::_Node *) (model.obj)
       0,027   0,0        0,027   0,0      111 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClassSpec> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class IModuleClassSpec>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class IModuleClassSpec> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class IModuleClassSpec> > >::_Right(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClassSpec> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class IModuleClassSpec>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class IModuleClassSpec> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class IModuleClassSpec> > >::_Node *) (model.obj)
       0,027   0,0        0,027   0,0      101 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class ITypeClass> >,struct std::map<int,class utils::AutoPtr<class ITypeClass>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class ITypeClass> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class ITypeClass> > >::_Left(struct std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class ITypeClass> >,struct std::map<int,class utils::AutoPtr<class ITypeClass>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class ITypeClass> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class ITypeClass> > >::_Node *) (typefactory.obj)
       0,027   0,0        0,027   0,0       74 std::_Tree<int,struct std::pair<int const ,class utils::Buffer>,struct std::map<int,class utils::Buffer,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Parent(struct std::_Tree<int,struct std::pair<int const ,class utils::Buffer>,struct std::map<int,class utils::Buffer,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Node *) (model.obj)
       0,027   0,0        2,539   0,0       12 std::pair<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > > >::pair<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > > >(struct pair<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > > >::pair<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class
s
td::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > > > const &) (graphfilesystem.obj)
       0,027   0,0        0,480   0,0       28 std::vector<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Destroy(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > *,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > *) (dllloader.obj)
       0,026   0,0        0,054   0,0       42 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClass> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class IModuleClass>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class IModuleClass> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class IModuleClass> > >::end(void) (modulefactory.obj)
       0,026   0,0        0,026   0,0       51 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,int>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,int,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<int> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<int> >::const_iterator::_Mynode(void) (dllloader.obj)
       0,026   0,0        0,026   0,0       93 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,void *>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,void *,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<void *> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<void *> >::_Value(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,void *>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,void *,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<void *> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<void *> >::_Node *) (dllloader.obj)
       0,026   0,0        0,026   0,0       68 std::_Tree<int,struct std::pair<int const ,class utils::Buffer>,struct std::map<int,class utils::Buffer,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Right(struct std::_Tree<int,struct std::pair<int const ,class utils::Buffer>,struct std::map<int,class utils::Buffer,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<int>,class std::allocator<class utils::Buffer> >::_Node *) (model.obj)
       0,026   0,0        0,026   0,0       68 std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Parent(struct std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Node *) (model.obj)
       0,026   0,0        0,075   0,0       48 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::begin(void) (model.obj)
       0,026   0,0        0,051   0,0       35 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::end(void) (model.obj)
       0,026   0,0        1,696   0,0       28 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::erase(class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::iterator,class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::iterator) (model.obj)
       0,026   0,0        0,048   0,0       54 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::iterator::operator!=(class std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::iterator const &) (model.obj)
       0,026   0,0        0,045   0,0       52 std::list<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > >::iterator::operator++(void) (model.obj)
       0,026   0,0       23,302   0,0       17 std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >(class map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > const &) (main.obj)
       0,026   0,0        0,026   0,0       41 std::vector<class utils::Buffer,class std::allocator<class utils::Buffer> >::begin(void) (moduleclassspec.obj)
       0,026   0,0        0,026   0,0       28 std::vector<int,class std::allocator<int> >::vector<int,class std::allocator<int> >(class vector<int,class std::allocator<int> >::allocator<int> const &) (dllloader.obj)
       0,026   0,0        0,049   0,0       28 utils::AutoPtr<class IModuleClass>::AutoPtr<class IModuleClass>(class AutoPtr<class IModuleClass>::AutoPtr<class IModuleClass> const &) (modulefactory.obj)
       0,025   0,0        0,025   0,0        1 _$E16 (moduledatareceivernet.obj)
       0,025   0,0        0,155   0,0       14 std::_Construct(struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool> *,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool> const &) (model.obj)
       0,025   0,0        0,025   0,0       42 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Color(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::ControllValueSet>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class model::ControllValueSet> > >::_Node *) (graph.obj)
       0,025   0,0        0,025   0,0       64 std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Value(struct std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Node *) (model.obj)
       0,025   0,0        0,164   0,0       17 std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::_Buynode(struct std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::_Node *,struct std::list<class utils::AutoPtr<class model::GraphNode>,class std::allocator<class utils::AutoPtr<class model::GraphNode> > >::_Node *) (model.obj)
       0,025   0,0        0,044   0,0       28 std::runtime_error::what(void) (main.obj)
       0,025   0,0        0,025   0,0       32 std::vector<class TypeAttributes const *,class std::allocator<class TypeAttributes const *> >::begin(void) (dllloader.obj)
       0,024   0,0        0,024   0,0       17 net::IDataListener::IDataListener(void) (netdispatcher2.obj)
       0,024   0,0        0,024   0,0       69 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,bool,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Left(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,bool>,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,bool,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<bool> >::_Node *) (model.obj)
